        0.9000000134,     1370.0000000000,    -3301.0578989686,       -2.9545435295
        0.9000000134,     1380.0000000000,    -3231.9275923158,       -2.6623033875
        0.9000000134,     1390.0000000000,    -3163.5222101554,       -2.4152097268
        0.9000000134,     1400.0000000000,    -3095.8288270577,       -2.2035865247
        0.9000000134,     1410.0000000000,    -3028.8348385952,       -2.0203380584
        0.9000000134,     1420.0000000000,    -2962.5279511610,       -1.8601425608
        0.9000000134,     1430.0000000000,    -2896.8961721795,       -1.7189304682
        0.9000000134,     1440.0000000000,    -2831.9278006908,       -1.5935365861
        0.9000000134,     1450.0000000000,    -2767.6114182927,       -1.4814620966
        0.9000000134,     1460.0000000000,    -2703.9358804253,       -1.3807079638
        0.9000000134,     1470.0000000000,    -2640.8903079806,       -1.2896559378
        0.9000000134,     1480.0000000000,    -2578.4640792250,       -1.2069820123
        0.9000000134,     1490.0000000000,    -2516.6468220208,       -1.1315924577
        0.9000000134,     1500.0000000000,    -2455.4284063319,       -1.0625758470
        0.9000000134,     1510.0000000000,    -2394.7989370040,       -0.9991665947
        0.9000000134,     1520.0000000000,    -2334.7487468056,       -0.9407169102
        0.9000000134,     1530.0000000000,    -2275.2683897197,       -0.8866749836
        0.9000000134,     1540.0000000000,    -2216.3486344753,       -0.8365678461
        0.9000000134,     1550.0000000000,    -2157.9804583082,       -0.7899877763
        0.9000000134,     1560.0000000000,    -2100.1550409430,       -0.7465814257
        0.9000000134,     1570.0000000000,    -2042.8637587851,       -0.7060410485
        0.9000000134,     1580.0000000000,    -1986.0981793154,       -0.6680973759
        0.9000000134,     1590.0000000000,    -1929.8500556796,       -0.6325137863
        0.9000000134,     1600.0000000000,    -1874.1113214627,       -0.5990815037
        0.9000000134,     1610.0000000000,    -1818.8740856431,       -0.5676156202
        0.9000000134,     1620.0000000000,    -1764.1306277173,       -0.5379517801
        0.9000000134,     1630.0000000000,    -1709.8733929902,       -0.5099434029
        0.9000000134,     1640.0000000000,    -1656.0949880226,       -0.4834593444
        0.9000000134,     1650.0000000000,    -1602.7881762311,       -0.4583819171
        0.9000000134,     1660.0000000000,    -1549.9458736338,       -0.4346052084
        0.9000000134,     1670.0000000000,    -1497.5611447361,       -0.4120336443
        0.9000000134,     1680.0000000000,    -1445.6271985514,       -0.3905807585
        0.9000000134,     1690.0000000000,    -1394.1373847516,       -0.3701681334
        0.9000000134,     1700.0000000000,    -1343.0851899416,       -0.3507244854
        0.9000000134,     1710.0000000000,    -1292.4642340547,       -0.3321848718
        0.9000000134,     1720.0000000000,    -1242.2682668624,       -0.3144900019
        0.9000000134,     1730.0000000000,    -1192.4911645959,       -0.2975856354
        0.9000000134,     1740.0000000000,    -1143.1269266740,       -0.2814220562
        0.9000000134,     1750.0000000000,    -1094.1696725344,       -0.2659536107
        0.9000000134,     1760.0000000000,    -1045.6136385635,       -0.2511383018
        0.9000000134,     1770.0000000000,     -997.4531751224,       -0.2369374297
        0.9000000134,     1780.0000000000,     -949.6827436641,       -0.2233152753
        0.9000000134,     1790.0000000000,     -902.2969139398,       -0.2102388188
        0.9000000134,     1800.0000000000,     -855.2903612906,       -0.1976774897
        0.9000000134,     1810.0000000000,     -808.6578640214,       -0.1856029440
        0.9000000134,     1820.0000000000,     -762.3943008543,       -0.1739888654
        0.9000000134,     1830.0000000000,     -716.4946484584,       -0.1628107872
        0.9000000134,     1840.0000000000,     -670.9539790539,       -0.1520459333
        0.9000000134,     1850.0000000000,     -625.7674580870,       -0.1416730743
        0.9000000134,     1860.0000000000,     -580.9303419740,       -0.1316723989
        0.9000000134,     1870.0000000000,     -536.4379759113,       -0.1220253974
        0.9000000134,     1880.0000000000,     -492.2857917501,       -0.1127147570
        0.9000000134,     1890.0000000000,     -448.4693059327,       -0.1037242664
        0.9000000134,     1900.0000000000,     -404.9841174881,       -0.0950387299
        0.9000000134,     1910.0000000000,     -361.8259060865,       -0.0866438893
        0.9000000134,     1920.0000000000,     -318.9904301483,       -0.0785263526
        0.9000000134,     1930.0000000000,     -276.4735250078,       -0.0706735294
        0.9000000134,     1940.0000000000,     -234.2711011288,       -0.0630735723
        0.9000000134,     1950.0000000000,     -192.3791423705,       -0.0557153224
        0.9000000134,     1960.0000000000,     -150.7937043021,       -0.0485882605
        0.9000000134,     1970.0000000000,     -109.5109125645,       -0.0416824620
        0.9000000134,     1980.0000000000,      -68.5269612773,       -0.0349885552
        0.9000000134,     1990.0000000000,      -27.8381114907,       -0.0284976841
        0.9000000134,     2000.0000000000,       12.5593103215,       -0.0222014728
        0.9000000134,     2010.0000000000,       52.6689137261,       -0.0160919938
        0.9000000134,     2020.0000000000,       92.4942457560,       -0.0101617387
        0.9000000134,     2030.0000000000,      132.0387922960,       -0.0044035904
        0.9000000134,     2040.0000000000,      171.3059794324,        0.0011892016
        0.9000000134,     2050.0000000000,      210.2991747653,        0.0066230443
        0.9000000134,     2060.0000000000,      249.0216886867,        0.0119040233
        0.9000000134,     2070.0000000000,      287.4767756237,        0.0170379220
        0.9000000134,     2080.0000000000,      325.6676352500,        0.0220302405
        0.9000000134,     2090.0000000000,      363.5974136644,        0.0268862123
        0.9000000134,     2100.0000000000,      401.2692045391,        0.0316108207
        0.9000000134,     2110.0000000000,      438.6860502377,        0.0362088131
        0.9000000134,     2120.0000000000,      475.8509429044,        0.0406847147
        0.9000000134,     2130.0000000000,      512.7668255250,        0.0450428418
        0.9000000134,     2140.0000000000,      549.4365929608,        0.0492873132
        0.9000000134,     2150.0000000000,      585.8630929554,        0.0534220614
        0.9000000134,     2160.0000000000,      622.0491271167,        0.0574508432
        0.9000000134,     2170.0000000000,      657.9974518734,        0.0613772491
        0.9000000134,     2180.0000000000,      693.7107794080,        0.0652047125
        0.9000000134,     2190.0000000000,      729.1917785652,        0.0689365181
        0.9000000134,     2200.0000000000,      764.4430757391,        0.0725758098
        0.9000000134,     2210.0000000000,      799.4672557369,        0.0761255984
        0.9000000134,     2220.0000000000,      834.2668626224,        0.0795887680
        0.9000000134,     2230.0000000000,      868.8444005376,        0.0829680831
        0.9000000134,     2240.0000000000,      903.2023345051,        0.0862661943
        0.9000000134,     2250.0000000000,      937.3430912101,        0.0894856446
        0.9000000134,     2260.0000000000,      971.2690597639,        0.0926288740
        0.9000000134,     2270.0000000000,     1004.9825924485,        0.0956982253
        0.9000000134,     2280.0000000000,     1038.4860054438,        0.0986959485
        0.9000000134,     2290.0000000000,     1071.7815795363,        0.1016242056
        0.9000000134,     2300.0000000000,     1104.8715608124,        0.1044850747
        0.9000000134,     2310.0000000000,     1137.7581613334,        0.1072805537
        0.9000000134,     2320.0000000000,     1170.4435597960,        0.1100125647
        0.9000000134,     2330.0000000000,     1202.9299021764,        0.1126829571
        0.9000000134,     2340.0000000000,     1235.2193023594,        0.1152935112
        0.9000000134,     2350.0000000000,     1267.3138427528,        0.1178459411
        0.9000000134,     2360.0000000000,     1299.2155748878,        0.1203418981
        0.9000000134,     2370.0000000000,     1330.9265200048,        0.1227829734
        0.9000000134,     2380.0000000000,     1362.4486696263,        0.1251707005
        0.9000000134,     2390.0000000000,     1393.7839861164,        0.1275065581
        0.9000000134,     2400.0000000000,     1424.9344032269,        0.1297919727

        1.0000000149,     1300.0000000000,    -3403.8113223707,       -9.1166508064
        1.0000000149,     1310.0000000000,    -3337.1609502540,       -7.1793338678
        1.0000000149,     1320.0000000000,    -3271.2480043330,       -5.8882237342
        1.0000000149,     1330.0000000000,    -3206.0586403588,       -4.9663708522
        1.0000000149,     1340.0000000000,    -3141.5793759098,       -4.2753003998
        1.0000000149,     1350.0000000000,    -3077.7970783181,       -3.7380819317
        1.0000000149,     1360.0000000000,    -3014.6989530853,       -3.3085572095
        1.0000000149,     1370.0000000000,    -2952.2725327642,       -2.9573528412
        1.0000000149,     1380.0000000000,    -2890.5056662831,       -2.6648865985
        1.0000000149,     1390.0000000000,    -2829.3865086941,       -2.4176015851
        1.0000000149,     1400.0000000000,    -2768.9035113244,       -2.2058143327
        1.0000000149,     1410.0000000000,    -2709.0454123117,       -2.0224236584
        1.0000000149,     1420.0000000000,    -2649.8012275073,       -1.8621036999
        1.0000000149,     1430.0000000000,    -2591.1602417291,       -1.7207817621
        1.0000000149,     1440.0000000000,    -2533.1120003493,       -1.5952902148
        1.0000000149,     1450.0000000000,    -2475.6463012012,       -1.4831283171
        1.0000000149,     1460.0000000000,    -2418.7531867917,       -1.3822954949
        1.0000000149,     1470.0000000000,    -2362.4229368048,       -1.2911722530
        1.0000000149,     1480.0000000000,    -2306.6460608851,       -1.2084335659
        1.0000000149,     1490.0000000000,    -2251.4132916868,       -1.1329848627
        1.0000000149,     1500.0000000000,    -2196.7155781784,       -1.0639140148
        1.0000000149,     1510.0000000000,    -2142.5440791917,       -1.0004548475
        1.0000000149,     1520.0000000000,    -2088.8901572038,       -0.9419590718
        1.0000000149,     1530.0000000000,    -2035.7453723438,       -0.8878744528
        1.0000000149,     1540.0000000000,    -1983.1014766127,       -0.8377276579
        1.0000000149,     1550.0000000000,    -1930.9504083097,       -0.7911106519
        1.0000000149,     1560.0000000000,    -1879.2842866542,       -0.7476698143
        1.0000000149,     1570.0000000000,    -1828.0954065968,       -0.7070971622
        1.0000000149,     1580.0000000000,    -1777.3762338115,       -0.6691232198
        1.0000000149,     1590.0000000000,    -1727.1193998606,       -0.6335111832
        1.0000000149,     1600.0000000000,    -1677.3176975263,       -0.6000521158
        1.0000000149,     1610.0000000000,    -1627.9640763021,       -0.5685609671
        1.0000000149,     1620.0000000000,    -1579.0516380368,       -0.5388732551
        1.0000000149,     1630.0000000000,    -1530.5736327264,       -0.5108422864
        1.0000000149,     1640.0000000000,    -1482.5234544467,       -0.4843368157
        1.0000000149,     1650.0000000000,    -1434.8946374216,       -0.4592390650
        1.0000000149,     1660.0000000000,    -1387.6808522220,       -0.4354430399
        1.0000000149,     1670.0000000000,    -1340.8759020903,       -0.4128530930
        1.0000000149,     1680.0000000000,    -1294.4737193843,       -0.3913826914
        1.0000000149,     1690.0000000000,    -1248.4683621380,       -0.3709533571
        1.0000000149,     1700.0000000000,    -1202.8540107330,       -0.3514937514
        1.0000000149,     1710.0000000000,    -1157.6249646778,       -0.3329388818
        1.0000000149,     1720.0000000000,    -1112.7756394892,       -0.3152294118
        1.0000000149,     1730.0000000000,    -1068.3005636740,       -0.2983110592
        1.0000000149,     1740.0000000000,    -1024.1943758052,       -0.2821340697
        1.0000000149,     1750.0000000000,     -980.4518216905,       -0.2666527546
        1.0000000149,     1760.0000000000,     -937.0677516300,       -0.2518250842
        1.0000000149,     1770.0000000000,     -894.0371177580,       -0.2376123291
        1.0000000149,     1780.0000000000,     -851.3549714679,       -0.2239787425
        1.0000000149,     1790.0000000000,     -809.0164609160,       -0.2108912793
        1.0000000149,     1800.0000000000,     -767.0168286013,       -0.1983193452
        1.0000000149,     1810.0000000000,     -725.3514090195,       -0.1862345743
        1.0000000149,     1820.0000000000,     -684.0156263875,       -0.1746106302
        1.0000000149,     1830.0000000000,     -643.0049924364,       -0.1634230274
        1.0000000149,     1840.0000000000,     -602.3151042707,       -0.1526489719
        1.0000000149,     1850.0000000000,     -561.9416422907,       -0.1422672182
        1.0000000149,     1860.0000000000,     -521.8803681775,       -0.1322579395
        1.0000000149,     1870.0000000000,     -482.1271229355,       -0.1226026120
        1.0000000149,     1880.0000000000,     -442.6778249940,       -0.1132839094
        1.0000000149,     1890.0000000000,     -403.5284683631,       -0.1042856079
        1.0000000149,     1900.0000000000,     -364.6751208429,       -0.0955925001
        1.0000000149,     1910.0000000000,     -326.1139222850,       -0.0871903166
        1.0000000149,     1920.0000000000,     -287.8410829033,       -0.0790656552
        1.0000000149,     1930.0000000000,     -249.8528816330,       -0.0712059160
        1.0000000149,     1940.0000000000,     -212.1456645364,       -0.0635992420
        1.0000000149,     1950.0000000000,     -174.7158432533,       -0.0562344659
        1.0000000149,     1960.0000000000,     -137.5598934956,       -0.0491010604
        1.0000000149,     1970.0000000000,     -100.6743535828,       -0.0421890930
        1.0000000149,     1980.0000000000,      -64.0558230194,       -0.0354891850
        1.0000000149,     1990.0000000000,      -27.7009611111,       -0.0289924734
        1.0000000149,     2000.0000000000,        8.3935143812,       -0.0226905759
        1.0000000149,     2010.0000000000,       44.2308285500,       -0.0165755588
        1.0000000149,     2020.0000000000,       79.8141506146,       -0.0106399079
        1.0000000149,     2030.0000000000,      115.1465951597,       -0.0048765005
        1.0000000149,     2040.0000000000,      150.2312233405,        0.0007214189
        1.0000000149,     2050.0000000000,      185.0710440562,        0.0061602626
        1.0000000149,     2060.0000000000,      219.6690150908,        0.0114461207
        1.0000000149,     2070.0000000000,      254.0280442253,        0.0165847811
        1.0000000149,     2080.0000000000,      288.1509903188,        0.0215817481
        1.0000000149,     2090.0000000000,      322.0406643621,        0.0264422596
        1.0000000149,     2100.0000000000,      355.6998305039,        0.0311713023
        1.0000000149,     2110.0000000000,      389.1312070493,        0.0357736276
        1.0000000149,     2120.0000000000,      422.3374674332,        0.0402537642
        1.0000000149,     2130.0000000000,      455.3212411681,        0.0446160317
        1.0000000149,     2140.0000000000,      488.0851147680,        0.0488645521
        1.0000000149,     2150.0000000000,      520.6316326482,        0.0530032609
        1.0000000149,     2160.0000000000,      552.9632980023,        0.0570359180
        1.0000000149,     2170.0000000000,      585.0825736569,        0.0609661165
        1.0000000149,     2180.0000000000,      616.9918829053,        0.0647972925
        1.0000000149,     2190.0000000000,      648.6936103194,        0.0685327334
        1.0000000149,     2200.0000000000,      680.1901025419,        0.0721755854
        1.0000000149,     2210.0000000000,      711.4836690582,        0.0757288617
        1.0000000149,     2220.0000000000,      742.5765829503,        0.0791954488
        1.0000000149,     2230.0000000000,      773.4710816307,        0.0825781131
        1.0000000149,     2240.0000000000,      804.1693675589,        0.0858795075
        1.0000000149,     2250.0000000000,      834.6736089411,        0.0891021768
        1.0000000149,     2260.0000000000,      864.9859404114,        0.0922485630
        1.0000000149,     2270.0000000000,      895.1084636977,        0.0953210107
        1.0000000149,     2280.0000000000,      925.0432482710,        0.0983217718
        1.0000000149,     2290.0000000000,      954.7923319792,        0.1012530098
        1.0000000149,     2300.0000000000,      984.3577216658,        0.1041168044
        1.0000000149,     2310.0000000000,     1013.7413937736,        0.1069151553
        1.0000000149,     2320.0000000000,     1042.9452949346,        0.1096499859
        1.0000000149,     2330.0000000000,     1071.9713425456,        0.1123231471
        1.0000000149,     2340.0000000000,     1100.8214253302,        0.1149364206
        1.0000000149,     2350.0000000000,     1129.4974038877,        0.1174915219
        1.0000000149,     2360.0000000000,     1158.0011112298,        0.1199901036
        1.0000000149,     2370.0000000000,     1186.3343533036,        0.1224337580
        1.0000000149,     2380.0000000000,     1214.4989095040,        0.1248240200
        1.0000000149,     2390.0000000000,     1242.4965331729,        0.1271623694
        1.0000000149,     2400.0000000000,     1270.3289520881,        0.1294502337

        1.1000000164,     1300.0000000000,    -3020.6992805623,       -9.1257251542
        1.1000000164,     1310.0000000000,    -2961.6096393143,       -7.1866172758
        1.1000000164,     1320.0000000000,    -2903.1737716007,       -5.8943130783
        1.1000000164,     1330.0000000000,    -2845.3794036462,       -4.9716072057
        1.1000000164,     1340.0000000000,    -2788.2145824573,       -4.2798969344
        1.1000000164,     1350.0000000000,    -2731.6676651187,       -3.7421807627
        1.1000000164,     1360.0000000000,    -2675.7273085233,       -3.3122578183
        1.1000000164,     1370.0000000000,    -2620.3824595146,       -2.9607275786
        1.1000000164,     1380.0000000000,    -2565.6223454226,       -2.6679897282
        1.1000000164,     1390.0000000000,    -2511.4364649749,       -2.4204748487
        1.1000000164,     1400.0000000000,    -2457.8145795648,       -2.2084905279
        1.1000000164,     1410.0000000000,    -2404.7467048611,       -2.0249290236
        1.1000000164,     1420.0000000000,    -2352.2231027424,       -1.8644595542
        1.1000000164,     1430.0000000000,    -2300.2342735428,       -1.7230056628
        1.1000000164,     1440.0000000000,    -2248.7709485939,       -1.5973967933
        1.1000000164,     1450.0000000000,    -2197.8240830493,       -1.4851298949
        1.1000000164,     1460.0000000000,    -2147.3848489809,       -1.3842025455
        1.1000000164,     1470.0000000000,    -2097.4446287326,       -1.2929937541
        1.1000000164,     1480.0000000000,    -2047.9950085226,       -1.2101772711
        1.1000000164,     1490.0000000000,    -1999.0277722805,       -1.1346575145
        1.1000000164,     1500.0000000000,    -1950.5348957121,       -1.0655215132
        1.1000000164,     1510.0000000000,    -1902.5085405795,       -1.0020023846
        1.1000000164,     1520.0000000000,    -1854.9410491894,       -0.9434512408
        1.1000000164,     1530.0000000000,    -1807.8249390785,       -0.8893153369
        1.1000000164,     1540.0000000000,    -1761.1528978903,       -0.8391209029
        1.1000000164,     1550.0000000000,    -1714.9177784324,       -0.7924595265
        1.1000000164,     1560.0000000000,    -1669.1125939099,       -0.7489772606
        1.1000000164,     1570.0000000000,    -1623.7305133240,       -0.7083658379
        1.1000000164,     1580.0000000000,    -1578.7648570328,       -0.6703555332
        1.1000000164,     1590.0000000000,    -1534.2090924646,       -0.6347093241
        1.1000000164,     1600.0000000000,    -1490.0568299788,       -0.6012180809
        1.1000000164,     1610.0000000000,    -1446.3018188691,       -0.5696965821
        1.1000000164,     1620.0000000000,    -1402.9379435017,       -0.5399801935
        1.1000000164,     1630.0000000000,    -1359.9592195841,       -0.5119220863
        1.1000000164,     1640.0000000000,    -1317.3597905595,       -0.4853908937
        1.1000000164,     1650.0000000000,    -1275.1339241209,       -0.4602687290
        1.1000000164,     1660.0000000000,    -1233.2760088415,       -0.4364494999
        1.1000000164,     1670.0000000000,    -1191.7805509157,       -0.4138374704
        1.1000000164,     1680.0000000000,    -1150.6421710065,       -0.3923460276
        1.1000000164,     1690.0000000000,    -1109.8556011969,       -0.3718966209
        1.1000000164,     1700.0000000000,    -1069.4156820385,       -0.3524178459
        1.1000000164,     1710.0000000000,    -1029.3173596958,       -0.3338446496
        1.1000000164,     1720.0000000000,     -989.5556831824,       -0.3161176409
        1.1000000164,     1730.0000000000,     -950.1258016838,       -0.2991824873
        1.1000000164,     1740.0000000000,     -911.0229619663,       -0.2829893886
        1.1000000164,     1750.0000000000,     -872.2425058665,       -0.2674926136
        1.1000000164,     1760.0000000000,     -833.7798678596,       -0.2526500938
        1.1000000164,     1770.0000000000,     -795.6305727031,       -0.2384230639
        1.1000000164,     1780.0000000000,     -757.7902331539,       -0.2247757442
        1.1000000164,     1790.0000000000,     -720.2545477551,       -0.2116750588
        1.1000000164,     1800.0000000000,     -683.0192986903,       -0.1990903852
        1.1000000164,     1810.0000000000,     -646.0803497041,       -0.1869933313
        1.1000000164,     1820.0000000000,     -609.4336440840,       -0.1753575361
        1.1000000164,     1830.0000000000,     -573.0752027045,       -0.1641584915
        1.1000000164,     1840.0000000000,     -537.0011221289,       -0.1533733826
        1.1000000164,     1850.0000000000,     -501.2075727672,       -0.1429809439
        1.1000000164,     1860.0000000000,     -465.6907970897,       -0.1329613304
        1.1000000164,     1870.0000000000,     -430.4471078920,       -0.1232960011
        1.1000000164,     1880.0000000000,     -395.4728866114,       -0.1139676136
        1.1000000164,     1890.0000000000,     -360.7645816920,       -0.1049599290
        1.1000000164,     1900.0000000000,     -326.3187069978,       -0.0962577260
        1.1000000164,     1910.0000000000,     -292.1318402705,       -0.0878467218
        1.1000000164,     1920.0000000000,     -258.2006216324,       -0.0797135019
        1.1000000164,     1930.0000000000,     -224.5217521313,       -0.0718454544
        1.1000000164,     1940.0000000000,     -191.0919923274,       -0.0642307117
        1.1000000164,     1950.0000000000,     -157.9081609196,       -0.0568580959
        1.1000000164,     1960.0000000000,     -124.9671334101,       -0.0497170699
        1.1000000164,     1970.0000000000,      -92.2658408071,       -0.0427976922
        1.1000000164,     1980.0000000000,      -59.8012683629,       -0.0360905752
        1.1000000164,     1990.0000000000,      -27.5704543470,       -0.0295868476
        1.1000000164,     2000.0000000000,        4.4295111466,       -0.0232781193
        1.1000000164,     2010.0000000000,       36.2014873604,       -0.0171564495
        1.1000000164,     2020.0000000000,       67.7482840013,       -0.0112143167
        1.1000000164,     2030.0000000000,       99.0726623398,       -0.0054445919
        1.1000000164,     2040.0000000000,      130.1773362776,        0.0001594871
        1.1000000164,     2050.0000000000,      161.0649733883,        0.0056043382
        1.1000000164,     2060.0000000000,      191.7381959289,        0.0108960573
        1.1000000164,     2070.0000000000,      222.1995818253,        0.0160404378
        1.1000000164,     2080.0000000000,      252.4516656314,        0.0210429891
        1.1000000164,     2090.0000000000,      282.4969394632,        0.0259089538
        1.1000000164,     2100.0000000000,      312.3378539076,        0.0306433235
        1.1000000164,     2110.0000000000,      341.9768189090,        0.0352508537
        1.1000000164,     2120.0000000000,      371.4162046312,        0.0397360777
        1.1000000164,     2130.0000000000,      400.6583422983,        0.0441033189
        1.1000000164,     2140.0000000000,      429.7055250136,        0.0483567031
        1.1000000164,     2150.0000000000,      458.5600085571,        0.0525001698
        1.1000000164,     2160.0000000000,      487.2240121635,        0.0565374820
        1.1000000164,     2170.0000000000,      515.6997192797,        0.0604722365
        1.1000000164,     2180.0000000000,      543.9892783036,        0.0643078724
        1.1000000164,     2190.0000000000,      572.0948033044,        0.0680476802
        1.1000000164,     2200.0000000000,      600.0183747248,        0.0716948092
        1.1000000164,     2210.0000000000,      627.7620400652,        0.0752522753
        1.1000000164,     2220.0000000000,      655.3278145522,        0.0787229675
        1.1000000164,     2230.0000000000,      682.7176817889,        0.0821096552
        1.1000000164,     2240.0000000000,      709.9335943911,        0.0854149936
        1.1000000164,     2250.0000000000,      736.9774746062,        0.0886415298
        1.1000000164,     2260.0000000000,      763.8512149183,        0.0917917081
        1.1000000164,     2270.0000000000,      790.5566786380,        0.0948678755
        1.1000000164,     2280.0000000000,      817.0957004784,        0.0978722858
        1.1000000164,     2290.0000000000,      843.4700871164,        0.1008071046
        1.1000000164,     2300.0000000000,      869.6816177419,        0.1036744136
        1.1000000164,     2310.0000000000,      895.7320445926,        0.1064762143
        1.1000000164,     2320.0000000000,      921.6230934772,        0.1092144321
        1.1000000164,     2330.0000000000,      947.3564642854,        0.1118909194
        1.1000000164,     2340.0000000000,      972.9338314864,        0.1145074597
        1.1000000164,     2350.0000000000,      998.3568446158,        0.1170657700
        1.1000000164,     2360.0000000000,     1023.6271287506,        0.1195675046
        1.1000000164,     2370.0000000000,     1048.7462849738,        0.1220142573
        1.1000000164,     2380.0000000000,     1073.7158908280,        0.1244075644
        1.1000000164,     2390.0000000000,     1098.5375007583,        0.1267489070
        1.1000000164,     2400.0000000000,     1123.2126465457,        0.1290397141

        1.2000000179,     1300.0000000000,    -2662.8420683363,       -9.1365836712
        1.2000000179,     1310.0000000000,    -2610.8147529246,       -7.1953327240
        1.2000000179,     1320.0000000000,    -2559.3630727879,       -5.9015996894
        1.2000000179,     1330.0000000000,    -2508.4762210981,       -4.9778731138
        1.2000000179,     1340.0000000000,    -2458.1436734699,       -4.2853972243
        1.2000000179,     1350.0000000000,    -2408.3551785358,       -3.7470854922
        1.2000000179,     1360.0000000000,    -2359.1007489038,       -3.3166860284
        1.2000000179,     1370.0000000000,    -2310.3706524779,       -2.9647658455
        1.2000000179,     1380.0000000000,    -2262.1554041252,       -2.6717029846
        1.2000000179,     1390.0000000000,    -2214.4457576732,       -2.4239130436
        1.2000000179,     1400.0000000000,    -2167.2326982219,       -2.2116929073
        1.2000000179,     1410.0000000000,    -2120.5074347556,       -2.0279269849
        1.2000000179,     1420.0000000000,    -2074.2613930422,       -1.8672786082
        1.2000000179,     1430.0000000000,    -2028.4862088048,       -1.7256668190
        1.2000000179,     1440.0000000000,    -1983.1737211555,       -1.5999175598
        1.2000000179,     1450.0000000000,    -1938.3159662776,       -1.4875250157
        1.2000000179,     1460.0000000000,    -1893.9051713467,       -1.3864845536
        1.2000000179,     1470.0000000000,    -1849.9337486793,       -1.2951733921
        1.2000000179,     1480.0000000000,    -1806.3942900987,       -1.2122638172
        1.2000000179,     1490.0000000000,    -1763.2795615101,       -1.1366590369
        1.2000000179,     1500.0000000000,    -1720.5824976736,       -1.0674450718
        1.2000000179,     1510.0000000000,    -1678.2961971684,       -1.0038541926
        1.2000000179,     1520.0000000000,    -1636.4139175399,       -0.9452367944
        1.2000000179,     1530.0000000000,    -1594.9290706202,       -0.8910395221
        1.2000000179,     1540.0000000000,    -1553.8352180172,       -0.8407880822
        1.2000000179,     1550.0000000000,    -1513.1260667629,       -0.7940736116
        1.2000000179,     1560.0000000000,    -1472.7954651158,       -0.7505417719
        1.2000000179,     1570.0000000000,    -1432.8373985103,       -0.7098839555
        1.2000000179,     1580.0000000000,    -1393.2459856477,       -0.6718301393
        1.2000000179,     1590.0000000000,    -1354.0154747215,       -0.6361430388
        1.2000000179,     1600.0000000000,    -1315.1402397739,       -0.6026132935
        1.2000000179,     1610.0000000000,    -1276.6147771756,       -0.5710554770
        1.2000000179,     1620.0000000000,    -1238.4337022264,       -0.5413047736
        1.2000000179,     1630.0000000000,    -1200.5917458695,       -0.5132141919
        1.2000000179,     1640.0000000000,    -1163.0837515170,       -0.4866522203
        1.2000000179,     1650.0000000000,    -1125.9046719806,       -0.4615008414
        1.2000000179,     1660.0000000000,    -1089.0495665050,       -0.4376538459
        1.2000000179,     1670.0000000000,    -1052.5135978975,       -0.4150153919
        1.2000000179,     1680.0000000000,    -1016.2920297537,       -0.3934987708
        1.2000000179,     1690.0000000000,     -980.3802237717,       -0.3730253453
        1.2000000179,     1700.0000000000,     -944.7736371544,       -0.3535236318
        1.2000000179,     1710.0000000000,     -909.4678200951,       -0.3349285057
        1.2000000179,     1720.0000000000,     -874.4584133434,       -0.3171805098
        1.2000000179,     1730.0000000000,     -839.7411458487,       -0.3002252519
        1.2000000179,     1740.0000000000,     -805.3118324783,       -0.2840128765
        1.2000000179,     1750.0000000000,     -771.1663718070,       -0.2684976019
        1.2000000179,     1760.0000000000,     -737.3007439764,       -0.2536373130
        1.2000000179,     1770.0000000000,     -703.7110086197,       -0.2393932018
        1.2000000179,     1780.0000000000,     -670.3933028522,       -0.2257294488
        1.2000000179,     1790.0000000000,     -637.3438393219,       -0.2126129415
        1.2000000179,     1800.0000000000,     -604.5589043214,       -0.2000130236
        1.2000000179,     1810.0000000000,     -572.0348559553,       -0.1879012716
        1.2000000179,     1820.0000000000,     -539.7681223650,       -0.1762512953
        1.2000000179,     1830.0000000000,     -507.7552000054,       -0.1650385593
        1.2000000179,     1840.0000000000,     -475.9926519740,       -0.1542402236
        1.2000000179,     1850.0000000000,     -444.4771063892,       -0.1438349990
        1.2000000179,     1860.0000000000,     -413.2052548167,       -0.1338030187
        1.2000000179,     1870.0000000000,     -382.1738507426,       -0.1241257210
        1.2000000179,     1880.0000000000,     -351.3797080906,       -0.1147857444
        1.2000000179,     1890.0000000000,     -320.8196997828,       -0.1057668320
        1.2000000179,     1900.0000000000,     -290.4907563420,       -0.0970537454
        1.2000000179,     1910.0000000000,     -260.3898645344,       -0.0886321863
        1.2000000179,     1920.0000000000,     -230.5140660508,       -0.0804887250
        1.2000000179,     1930.0000000000,     -200.8604562262,       -0.0726107359
        1.2000000179,     1940.0000000000,     -171.4261827949,       -0.0649863380
        1.2000000179,     1950.0000000000,     -142.2084446811,       -0.0576043410
        1.2000000179,     1960.0000000000,     -113.2044908235,       -0.0504541963
        1.2000000179,     1970.0000000000,      -84.4116190325,       -0.0435259511
        1.2000000179,     1980.0000000000,      -55.8271748798,       -0.0368102076
        1.2000000179,     1990.0000000000,      -27.4485506173,       -0.0302980846
        1.2000000179,     2000.0000000000,        0.7268158723,       -0.0239811826
        1.2000000179,     2010.0000000000,       28.7014420980,       -0.0178515520
        1.2000000179,     2020.0000000000,       56.4778019540,       -0.0119016630
        1.2000000179,     2030.0000000000,       84.0583266868,       -0.0061243784
        1.2000000179,     2040.0000000000,      111.4454058357,       -0.0005129289
